Attrition,ID
0,1029
0,1030
0,1031
1,1032
0,1033
0,1034
1,1035
1,1036
0,1037
0,1038
1,1039
0,1040
0,1041
0,1042
0,1043
0,1044
0,1045
0,1046
0,1047
0,1048
0,1049
0,1050
0,1051
0,1052
0,1053
0,1054
0,1055
1,1056
1,1057
0,1058
1,1059
1,1060
1,1061
0,1062
0,1063
0,1064
0,1065
1,1066
0,1067
1,1068
1,1069
1,1070
0,1071
0,1072
0,1073
1,1074
0,1075
0,1076
1,1077
0,1078
0,1079
0,1080
0,1081
1,1082
1,1083
0,1084
1,1085
0,1086
0,1087
0,1088
0,1089
0,1090
1,1091
0,1092
0,1093
0,1094
0,1095
0,1096
1,1097
0,1098
0,1099
1,1100
0,1101
1,1102
0,1103
1,1104
1,1105
0,1106
0,1107
1,1108
0,1109
1,1110
0,1111
0,1112
0,1113
0,1114
1,1115
0,1116
0,1117
1,1118
0,1119
1,1120
0,1121
0,1122
1,1123
0,1124
0,1125
0,1126
0,1127
0,1128
0,1129
0,1130
0,1131
0,1132
0,1133
0,1134
0,1135
1,1136
1,1137
0,1138
0,1139
0,1140
1,1141
1,1142
0,1143
1,1144
0,1145
0,1146
0,1147
0,1148
0,1149
0,1150
1,1151
1,1152
1,1153
0,1154
0,1155
0,1156
0,1157
0,1158
0,1159
0,1160
0,1161
0,1162
0,1163
0,1164
0,1165
0,1166
1,1167
1,1168
1,1169
1,1170
1,1171
1,1172
0,1173
0,1174
0,1175
0,1176
0,1177
1,1178
0,1179
0,1180
0,1181
0,1182
0,1183
0,1184
0,1185
0,1186
0,1187
1,1188
0,1189
0,1190
0,1191
0,1192
1,1193
0,1194
0,1195
0,1196
1,1197
0,1198
0,1199
0,1200
1,1201
0,1202
0,1203
0,1204
1,1205
0,1206
1,1207
0,1208
0,1209
0,1210
0,1211
0,1212
1,1213
0,1214
1,1215
0,1216
0,1217
0,1218
0,1219
0,1220
0,1221
1,1222
0,1223
0,1224
0,1225
1,1226
0,1227
0,1228
0,1229
0,1230
0,1231
0,1232
0,1233
0,1234
0,1235
0,1236
1,1237
1,1238
1,1239
0,1240
1,1241
0,1242
0,1243
0,1244
1,1245
0,1246
0,1247
0,1248
1,1249
1,1250
0,1251
0,1252
0,1253
0,1254
1,1255
0,1256
0,1257
1,1258
0,1259
0,1260
1,1261
1,1262
0,1263
0,1264
0,1265
0,1266
0,1267
0,1268
0,1269
1,1270
1,1271
0,1272
1,1273
0,1274
0,1275
0,1276
0,1277
0,1278
0,1279
0,1280
0,1281
0,1282
0,1283
0,1284
1,1285
0,1286
0,1287
0,1288
0,1289
0,1290
0,1291
0,1292
1,1293
1,1294
0,1295
0,1296
1,1297
0,1298
0,1299
0,1300
0,1301
1,1302
0,1303
0,1304
0,1305
0,1306
0,1307
1,1308
1,1309
0,1310
1,1311
1,1312
1,1313
0,1314
0,1315
0,1316
1,1317
0,1318
1,1319
0,1320
0,1321
0,1322
0,1323
0,1324
0,1325
1,1326
0,1327
0,1328
1,1329
0,1330
0,1331
1,1332
0,1333
0,1334
0,1335
0,1336
1,1337
1,1338
1,1339
0,1340
0,1341
0,1342
1,1343
0,1344
1,1345
0,1346
0,1347
0,1348
1,1349
0,1350
0,1351
0,1352
1,1353
1,1354
1,1355
0,1356
0,1357
0,1358
1,1359
1,1360
0,1361
0,1362
0,1363
0,1364
1,1365
1,1366
1,1367
0,1368
1,1369
0,1370
0,1371
0,1372
0,1373
0,1374
1,1375
0,1376
0,1377
0,1378
1,1379
1,1380
1,1381
0,1382
0,1383
0,1384
0,1385
0,1386
1,1387
0,1388
0,1389
1,1390
1,1391
0,1392
0,1393
1,1394
0,1395
1,1396
0,1397
0,1398
0,1399
0,1400
0,1401
0,1402
0,1403
0,1404
0,1405
1,1406
1,1407
1,1408
0,1409
0,1410
1,1411
0,1412
1,1413
0,1414
0,1415
0,1416
1,1417
0,1418
0,1419
0,1420
0,1421
1,1422
1,1423
0,1424
0,1425
1,1426
0,1427
1,1428
0,1429
0,1430
0,1431
0,1432
1,1433
0,1434
1,1435
1,1436
0,1437
1,1438
0,1439
0,1440
0,1441
1,1442
0,1443
0,1444
0,1445
0,1446
0,1447
0,1448
1,1449
0,1450
0,1451
0,1452
0,1453
1,1454
1,1455
0,1456
0,1457
1,1458
1,1459
1,1460
0,1461
0,1462
0,1463
1,1464
0,1465
0,1466
1,1467
0,1468
0,1469
